Time,Size,Label
71.63602995872498,692,0
71.67876601219177,5957,3
71.70026922225952,692,0
71.75231218338013,692,0
71.80400109291077,9333,5
71.81997489929199,692,0
71.85204243659973,8773,3
71.87531995773315,692,0
71.91387724876404,7269,3
71.93762016296387,692,0
71.97272443771362,47686,5
72.00264811515808,692,0
72.03451180458069,8021,3
72.05278587341309,692,0
72.0950140953064,7077,3
72.11780953407288,692,0
72.15350198745728,6517,3
72.17426419258118,692,0
72.21687293052673,7653,3
72.23724269866943,692,0
72.27360486984253,8965,3
72.29389333724976,692,0
72.35566353797913,692,0
72.39748430252075,5397,3
72.42105555534363,692,0
72.4519681930542,5765,3
72.47460436820984,692,0
72.51975083351135,6149,3
72.53853678703308,692,0
72.57470870018005,5573,3
72.597172498703,692,0
72.63322424888611,4453,7
72.65606951713562,692,0
72.69563961029053,7653,3
72.72584199905396,692,0
72.75350165367126,8213,3
72.7741048336029,692,0
72.82741785049438,5957,3
72.83249354362488,165,7
72.83665180206299,692,0
72.87905859947205,6325,3
72.89219355583191,692,0
72.95364570617676,692,0
72.99621248245239,7829,3
73.03245973587036,692,0
73.05287981033325,6325,3
73.07623100280762,692,0
73.11804270744324,7653,3
73.13534736633301,413,7
73.13540410995483,692,0
73.17605090141296,7653,3
73.19856119155884,692,0
73.23572635650635,6325,3
73.25573468208313,692,0
73.29817366600037,6901,3
73.32112526893616,692,0
73.35381197929382,7269,3
73.37424731254578,692,0
73.41598558425903,5573,3
73.43953251838684,692,0
73.47504162788391,7829,3
73.49711751937866,692,0
73.55853986740112,692,0
73.59240436553955,13094,5
73.61468458175659,692,0
73.65759372711182,11030,5
73.68066620826721,692,0
73.7139163017273,12534,5
73.75758862495422,692,0
73.77777910232544,13094,5
73.80160427093506,692,0
73.85853409767151,14038,5
73.85861015319824,1006,7
73.86098670959473,692,0
73.89815545082092,14422,5
73.91533660888672,692,0
73.96056079864502,48570,5
74.03261637687683,19686,5
74.03925776481628,692,0
74.05707931518555,692,0
74.07838892936707,20998,5
74.09085440635681,692,0
74.15771579742432,692,0
74.19741630554199,24950,5
74.218186378479,692,0
74.26206254959106,13670,5
74.28069710731506,692,0
74.31530261039734,9909,5
74.33899736404419,692,0
74.37413096427917,6901,3
74.39580512046814,692,0
74.43976855278015,4453,7
74.46581554412842,692,0
74.50096201896667,3893,7
74.52301025390625,692,0
74.56755661964417,5205,3
74.57253861427307,861,7
74.57793927192688,692,0
74.61432909965515,5397,3
74.63593435287476,692,0
74.67868876457214,5397,3
74.6987783908844,692,0
74.7689905166626,692,0
74.79149389266968,5397,3
74.8158483505249,692,0
74.85818648338318,3893,7
74.88141822814941,692,0
74.9142656326294,6149,3
74.93539929389954,692,0
74.97800350189209,5397,3
75.00050520896912,692,0
75.03641986846924,5397,3
75.05929923057556,692,0
75.09365057945251,5573,3
75.11567616462708,692,0
75.15785384178162,5397,3
75.18032217025757,692,0
75.21265816688538,5013,7
75.23315000534058,692,0
75.27584671974182,4821,7
75.29473376274109,692,0
75.35702300071716,692,0
75.40012907981873,9157,3
75.4110655784607,692,0
75.45589661598206,7829,3
75.48971676826477,692,0
75.5181360244751,5397,3
75.54077792167664,692,0
75.57280683517456,6517,3
75.59659934043884,692,0
75.63890790939331,7077,3
75.6595344543457,692,0
75.69669771194458,7269,3
75.71658945083618,692,0
75.74928450584412,5573,3
75.78006529808044,692,0
75.81404280662537,5957,3
75.83424711227417,692,0
75.87817168235779,6517,3
75.89814805984497,692,0
75.95432114601135,692,0
75.99975275993347,42054,5
76.02756476402283,692,0
76.06094694137573,5397,3
76.07283735275269,692,0
76.11518430709839,5957,3
76.13817834854126,692,0
76.17409920692444,5957,3
76.20726585388184,692,0
76.23625445365906,5765,3
76.2591712474823,692,0
76.29230690002441,5397,3
76.30821180343628,1053,7
76.31568932533264,692,0
76.35791730880737,6709,3
76.37853121757507,692,0
76.41627836227417,6901,3
76.43653845787048,692,0
76.47888231277466,7077,3
76.49908590316772,692,0
76.55126810073853,692,0
76.59462833404541,9525,5
76.61915469169617,692,0
76.65908598899841,6709,3
76.67941093444824,692,0
76.72387647628784,7829,3
76.72409343719482,589,7
76.73526358604431,692,0
76.77846550941467,7461,3
76.80101299285889,692,0
76.8346962928772,8213,3
76.85670852661133,692,0
76.898446559906,8581,3
76.92659330368042,692,0
76.95585227012634,8965,3
76.97689819335938,692,0
77.03112602233887,9717,5
77.03276586532593,1029,7
77.0385262966156,692,0
77.08229279518127,8773,3
77.0943124294281,692,0
77.16401052474976,692,0
77.19627285003662,11782,5
77.23639488220215,692,0
77.25416016578674,7077,3
77.27609205245972,692,0
77.31698751449585,7269,3
77.33243155479431,29,7
77.33928537368774,692,0
77.37419772148132,5957,3
77.39549732208252,692,0
77.43806552886963,6517,3
77.45846700668335,692,0
77.49497485160828,6517,3
77.51549911499023,692,0
77.55782508850098,7829,3
77.5781729221344,692,0
77.61741614341736,6325,3
77.63795304298401,692,0
77.67323064804077,7461,3
77.69128084182739,692,0
77.75453281402588,692,0
77.79725933074951,9909,5
77.82107663154602,692,0
77.85360360145569,5573,3
77.87820243835449,692,0
77.92169332504272,6901,3
77.940176486969,692,0
77.98005485534668,43174,5
77.99909400939941,692,0
78.05014419555664,5573,3
78.05269384384155,1229,7
78.06027340888977,692,0
78.09453845024109,7077,3
78.11606097221375,692,0
78.15919065475464,7653,3
78.17928123474121,692,0
78.21643567085266,7461,3
78.23761105537415,692,0
78.28230333328247,6709,3
78.29221296310425,692,0
78.35648107528687,692,0
78.3949658870697,6901,3
78.4155809879303,692,0
78.4591166973114,4645,7
78.47930359840393,884,7
78.51214551925659,7653,3
78.53573536872864,692,0
78.57483053207397,7829,3
78.59701156616211,692,0
78.63371729850769,8021,3
78.66256880760193,692,0
78.69911217689514,6709,3
78.71998167037964,692,0
78.76860857009888,7077,3
78.77586650848389,692,0
78.81874918937683,9157,3
78.83845686912537,692,0
78.87489771842957,9909,5
78.89519906044006,692,0
78.96054077148438,692,0
78.99429845809937,9909,5
79.01468467712402,692,0
79.05687046051025,8021,3
79.07726836204529,692,0
79.12269735336304,8021,3
79.1318986415863,692,0
79.17709755897522,5573,3
79.19491267204285,692,0
79.23748016357422,8405,3
79.26045036315918,692,0
79.29263687133789,6517,3
79.31459903717041,692,0
79.35643935203552,5573,3
79.38074731826782,692,0
79.41938066482544,6709,3
79.43976521492004,692,0
79.4851233959198,6517,3
79.48518300056458,725,7
79.49192929267883,692,0
79.55560493469238,692,0
79.59816074371338,9157,3
79.6186933517456,692,0
79.65520691871643,6517,3
79.67951607704163,692,0
79.71341681480408,7653,3
79.73584747314453,692,0
79.79427576065063,7077,3
79.79435896873474,1285,7
79.80015397071838,692,0
79.83371448516846,6709,3
79.855792760849,692,0
79.8978099822998,5397,3
79.91910886764526,692,0
79.95575547218323,48822,5
79.97862601280212,692,0
80.02443504333496,7653,3
80.0356752872467,692,0
80.05427837371826,692,0
80.07992315292358,18481,5
82.09115958213806,199824,5
82.26717615127563,2896,7
82.26719355583191,5792,3
82.27069067955017,27180,5
82.29615139961243,6901,3
82.31814551353455,692,0
82.35389137268066,7829,3
82.37489891052246,692,0
82.41690182685852,9717,5
82.45228338241577,692,0
82.47416639328003,8965,3
82.49673199653625,692,0
82.55822849273682,692,0
82.59223556518555,8405,3
82.62532711029053,692,0
82.65751242637634,7653,3
82.6802659034729,692,0
82.71433448791504,6901,3
82.73733448982239,692,0
82.76902866363525,5013,7
82.8007264137268,692,0
82.83693599700928,7461,3
82.8614866733551,692,0
82.89441132545471,7653,3
82.91817712783813,692,0
82.96616291999817,6325,3
82.97399830818176,692,0
83.01671767234802,6149,3
83.03706312179565,692,0
83.07952308654785,6325,3
83.09957814216614,692,0
83.16877937316895,692,0
83.19550943374634,7077,3
83.21601343154907,692,0
83.2731065750122,7077,3
83.27321720123291,1285,7
83.28318548202515,692,0
83.31481504440308,6901,3
83.33588361740112,692,0
83.37850069999695,6325,3
83.40044927597046,692,0
83.43580865859985,6517,3
83.45719242095947,692,0
83.49921441078186,6709,3
83.52140140533447,692,0
83.5536675453186,5573,3
83.5781683921814,692,0
83.61634516716003,6709,3
83.63554191589355,692,0
83.68087410926819,7077,3
83.69911003112793,692,0
83.76133298873901,692,0
83.79419779777527,7653,3
83.81484627723694,692,0
83.8570671081543,5765,3
83.88266921043396,692,0
83.91361665725708,7653,3
83.93412733078003,692,0
83.9929416179657,49322,5
84.03764343261719,7461,3
84.0572075843811,692,0
84.10016536712646,8581,3
84.12291693687439,692,0
84.15566635131836,7077,3
84.17606592178345,692,0
84.21867299079895,7077,3
84.23867321014404,692,0
84.27316880226135,7829,3
84.29640316963196,692,0
84.35792136192322,692,0
84.39849758148193,7653,3
84.40265989303589,413,7
84.42485618591309,692,0
84.45766639709473,7461,3
84.48021411895752,692,0
84.51252961158752,8405,3
84.53358507156372,692,0
84.57768082618713,6901,3
84.59630465507507,692,0
84.63760185241699,6709,3
84.65941524505615,692,0
84.70798110961914,8405,3
84.71767544746399,692,0
84.75406813621521,8773,3
84.7734227180481,692,0
84.81648087501526,7269,3
84.83673620223999,692,0
84.88030862808228,7829,3
84.90874409675598,692,0
84.96241211891174,692,0
84.99486136436462,11414,5
85.01548075675964,692,0
85.05754685401917,7269,3
85.07914352416992,692,0
85.11572265625,7461,3
85.13589453697205,692,0
85.17784404754639,7829,3
85.20105981826782,692,0
85.2337019443512,7653,3
85.2557954788208,692,0
85.2981607913971,6901,3
85.32066202163696,692,0
85.35321593284607,5957,3
85.37390422821045,692,0
85.42382979393005,7461,3
85.43797993659973,692,0
85.47507834434509,8213,3
85.49447464942932,692,0
85.55615973472595,692,0
85.59811329841614,8581,3
85.62653946876526,692,0
85.65391182899475,8213,3
85.67719507217407,692,0
85.73090195655823,8965,3
85.73281455039978,277,7
85.74147844314575,692,0
85.77380561828613,8021,3
85.79693841934204,692,0
85.83914160728455,6709,3
85.86114549636841,692,0
85.89648795127869,7829,3
85.91900992393494,692,0
85.95680809020996,49190,5
85.98684787750244,692,0
86.0191125869751,7829,3
86.0325436592102,589,7
86.04128527641296,692,0
86.07578039169312,6325,3
86.0958321094513,692,0
86.15704989433289,692,0
86.19937467575073,8213,3
86.2206768989563,692,0
86.25386881828308,6325,3
86.2758731842041,692,0
86.3183581829071,5573,3
86.34021735191345,692,0
86.372882604599,7653,3
86.39827728271484,692,0
86.43159914016724,7461,3
86.44618201255798,221,7
86.46248173713684,692,0
86.4969744682312,7077,3
86.52274417877197,692,0
86.55319213867188,6517,3
86.57400107383728,692,0
86.61743545532227,6901,3
86.63816118240356,692,0
86.67399907112122,7269,3
86.7042453289032,692,0
86.75575804710388,692,0
86.79721784591675,6709,3
86.81863784790039,692,0
86.86127400398254,7077,3
86.87693953514099,692,0
86.91929173469543,7269,3
86.94189929962158,692,0
86.97434902191162,6325,3
86.99479484558105,692,0
87.03678393363953,5957,3
87.05743408203125,692,0
87.09452056884766,6901,3
87.11668562889099,692,0
87.1619234085083,6325,3
87.17759990692139,692,0
87.2139835357666,5765,3
87.23420286178589,692,0
87.27707552909851,6517,3
87.29950737953186,692,0
87.36765885353088,692,0
87.39461421966553,6709,3
87.41665029525757,692,0
87.46905064582825,5765,3
87.47247076034546,1421,7
87.48242688179016,692,0
87.51462602615356,6709,3
87.5368287563324,692,0
87.57921934127808,6149,3
87.59888625144958,692,0
87.63491296768188,5765,3
87.6554868221283,692,0
87.69857430458069,6325,3
87.72133708000183,692,0
87.75346565246582,5957,3
87.77429938316345,692,0
87.81641793251038,5765,3
87.83875632286072,692,0
87.87944269180298,6325,3
87.89399123191833,692,0
87.95616102218628,692,0
88.00077748298645,48262,5
88.03147149085999,692,0
88.05389285087585,7461,3
88.08585906028748,692,0
88.11722373962402,8581,3
88.13898134231567,692,0
88.17188596725464,9909,5
88.18576955795288,1221,7
88.19561672210693,692,0
88.23656630516052,9157,3
88.25910210609436,692,0
88.29385375976562,8581,3
88.31662607192993,692,0
88.3591091632843,8773,3
88.3921251296997,692,0
88.41470885276794,9525,5
88.43510890007019,692,0
88.47809600830078,9717,5
88.49836802482605,1029,7
88.49839973449707,692,0
88.56267094612122,692,0
88.60468554496765,8021,3
88.61714005470276,692,0
88.65457439422607,7829,3
88.67653107643127,692,0
88.7191994190216,8773,3
88.74188947677612,692,0
88.77575993537903,7653,3
88.804044008255,692,0
88.8347589969635,7829,3
88.85716915130615,692,0
88.90434670448303,7829,3
88.91677618026733,692,0
88.9559874534607,8965,3
88.97657322883606,692,0
89.01959705352783,8405,3
89.0376501083374,692,0
89.07414722442627,7653,3
89.10846066474915,692,0
89.15737771987915,692,0
89.19262933731079,9157,3
89.2169291973114,692,0
89.25925064086914,8773,3
89.28199577331543,692,0
89.31354331970215,7829,3
89.34461331367493,692,0
89.37672996520996,5397,3
89.39895057678223,692,0
89.43466687202454,7829,3
89.46459889411926,692,0
89.49630045890808,8773,3
89.51992177963257,692,0
89.55383944511414,8405,3
89.57460856437683,692,0
89.62333083152771,7269,3
89.63771557807922,692,0
89.67407774925232,6709,3
89.69419693946838,692,0
89.7559552192688,692,0
89.80024027824402,7829,3
89.82446479797363,692,0
89.85393238067627,6149,3
89.87621712684631,692,0
89.90905332565308,6901,3
89.94372844696045,692,0
89.9788556098938,48822,5
90.00717377662659,692,0
90.0352213382721,7653,3
90.05650520324707,692,0
90.0976312160492,6517,3
90.13215732574463,692,0
90.15430569648743,5013,7
90.17471742630005,692,0
90.21689748764038,5205,3
90.23337817192078,861,7
90.23715114593506,692,0
90.28006100654602,7077,3
90.30056643486023,692,0
90.36266660690308,692,0
90.39346051216125,10838,5
90.41690230369568,692,0
90.45654797554016,7077,3
90.47940587997437,692,0
90.51157712936401,5957,3
90.54357504844666,692,0
90.57635736465454,7269,3
90.59800887107849,692,0
90.64366602897644,8021,3
90.66181778907776,692,0
90.69436311721802,7461,3
90.71492290496826,692,0
90.7567343711853,5573,3
90.77709746360779,692,0
90.82003712654114,7653,3
90.84867930412292,692,0
90.87499570846558,9909,5
90.91047787666321,692,0
90.96021556854248,692,0
91.0176796913147,12918,5
91.02129745483398,692,0
91.06344962120056,9333,5
91.07681918144226,692,0
91.1195056438446,9333,5
91.13996839523315,692,0
91.17300629615784,8581,3
91.20403528213501,692,0
91.2370011806488,8965,3
91.25252938270569,277,7
91.2642719745636,692,0
91.29677438735962,10278,5
91.3190050125122,692,0
91.36110782623291,10278,5
91.37506031990051,142,7
91.43185782432556,692,0
91.43190455436707,7932,3
92.15459847450256,692,0
93.11910581588745,692,0
93.30315113067627,10970,5
93.32490634918213,191136,5
93.46759819984436,37756,5
93.5215253829956,6901,3
93.53700637817383,692,0
93.57745218276978,8213,3
93.59934949874878,692,0
93.63467335700989,8773,3
93.66421389579773,692,0
93.69669675827026,9157,3
93.71705865859985,692,0
93.75971412658691,9333,5
93.77988147735596,692,0
93.8192527294159,9717,5
93.83777594566345,692,0
93.88055682182312,10662,5
93.90071105957031,692,0
93.96297550201416,692,0
93.99995684623718,49190,5
94.03504276275635,692,0
94.0573160648346,8213,3
94.07796621322632,692,0
94.11150312423706,6149,3
94.12963628768921,357,7
94.14209127426147,692,0
94.17484164237976,5765,3
94.2055892944336,692,0
94.23806643486023,6901,3
94.25976657867432,692,0
94.2938232421875,7829,3
94.34194278717041,692,0
94.35661363601685,8405,3
94.37642335891724,692,0
94.44108057022095,8021,3
94.4411449432373,781,7
94.44211483001709,692,0
94.47601628303528,7829,3
94.49640655517578,692,0
94.55790066719055,692,0
94.59993076324463,8213,3
94.62216520309448,692,0
94.65428018569946,5765,3
94.67852854728699,692,0
94.72061228752136,4453,7
94.74347949028015,692,0
94.77632689476013,7653,3
94.79835867881775,692,0
94.84962797164917,8581,3
94.8527021408081,1341,7
94.85984230041504,692,0
94.8942973613739,9157,3
94.92057180404663,692,0
94.95787858963013,9525,5
94.97808980941772,692,0
95.01808071136475,9157,3
95.04581904411316,692,0
95.0775978565216,10085,5
95.10327005386353,692,0
95.16493940353394,692,0
95.1968023777008,8965,3
95.21708941459656,692,0
95.25945448875427,7829,3
95.283198595047,692,0
95.31358528137207,6901,3
95.35848760604858,692,0
95.37377500534058,6901,3
95.40712976455688,692,0
95.4324562549591,7077,3
95.4616277217865,692,0
95.49569940567017,7461,3
95.51971626281738,692,0
95.56292986869812,8213,3
95.58366131782532,692,0
95.61763834953308,9717,5
95.63766932487488,692,0
95.67456769943237,10470,5
95.69560933113098,692,0
95.77291750907898,692,0
95.79991674423218,12342,5
95.82313203811646,692,0
95.8722550868988,8581,3
95.8725163936615,1341,7
95.87917757034302,692,0
95.91294527053833,7829,3
95.94497442245483,692,0
95.97772669792175,47318,5
96.00549340248108,692,0
96.04203224182129,10838,5
96.0797028541565,702,7
96.07972431182861,692,0
96.09513306617737,11590,5
96.1176118850708,692,0
96.15342545509338,9157,3
96.18271040916443,692,0
96.21754693984985,5573,3
96.2377347946167,692,0
96.28510761260986,5957,3
96.2967586517334,692,0
96.35868000984192,692,0
96.39242005348206,7461,3
96.4249267578125,692,0
96.45732760429382,5957,3
96.4807653427124,692,0
96.51254653930664,6325,3
96.54464745521545,692,0
96.58282279968262,6517,3
96.5988175868988,692,0
96.63375186920166,5957,3
96.66687321662903,692,0
96.69681739807129,5765,3
96.71909260749817,692,0
96.7592556476593,5397,3
96.79301571846008,692,0
96.81718683242798,5765,3
96.83967781066895,692,0
96.8775143623352,7461,3
96.89657545089722,221,7
96.90682458877563,692,0
96.95788264274597,692,0
97.0073094367981,9525,5
97.00759530067444,837,7
97.02636671066284,692,0
97.05854797363281,7829,3
97.0818886756897,692,0
97.11417961120605,8405,3
97.1472864151001,692,0
97.17478132247925,8213,3
97.20224094390869,692,0
97.2423574924469,9157,3
97.25886535644531,692,0
97.31584072113037,8965,3
97.31595659255981,277,7
97.32349371910095,692,0
97.35582256317139,8773,3
97.37704467773438,692,0
97.41937589645386,9717,5
97.43979382514954,692,0
97.47513341903687,10278,5
97.50817561149597,692,0
97.55842161178589,692,0
97.59247779846191,8213,3
97.60934400558472,973,7
97.625559091568,692,0
97.65736436843872,6325,3
97.6804211139679,692,0
97.71404099464417,7077,3
97.74728488922119,692,0
97.76944732666016,7269,3
97.81873631477356,692,0
97.8393566608429,6517,3
97.8634307384491,692,0
97.89682030677795,6149,3
97.92028617858887,692,0
97.95892000198364,44118,5
97.9818503856659,692,0
98.031813621521,6709,3
98.04310703277588,692,0
98.07870650291443,8213,3
98.09946179389954,692,0
98.16226577758789,692,0
98.19752144813538,11414,5
98.22569751739502,692,0
98.25848913192749,7461,3
98.2791063785553,692,0
98.3341372013092,9157,3
98.33423376083374,469,7
98.33969688415527,692,0
98.37378573417664,7653,3
98.40624690055847,692,0
98.43894028663635,7461,3
98.45972657203674,692,0
98.49578046798706,7461,3
98.52995538711548,692,0
98.55380535125732,8021,3
98.58519530296326,692,0
98.617760181427,7461,3
98.63667750358582,221,7
98.63841676712036,692,0
98.6741292476654,7269,3
98.70493340492249,692,0
98.76652836799622,692,0
98.79932713508606,8965,3
98.8216004371643,692,0
98.8539400100708,6325,3
98.88700556755066,692,0
98.91809892654419,6709,3
98.9416275024414,692,0
98.97365045547485,6901,3
99.00697636604309,692,0
99.0448956489563,6709,3
99.05277013778687,917,7
99.06239461898804,692,0
99.09539079666138,6901,3
99.12791562080383,692,0
99.15374708175659,7077,3
99.18362236022949,692,0
99.21655607223511,7077,3
99.23719954490662,692,0
99.27991890907288,8213,3
99.3001549243927,692,0
99.36528754234314,692,0
99.39517951011658,9717,5
99.41869139671326,692,0
99.46128940582275,7077,3
99.48264694213867,692,0
99.51513957977295,6709,3
99.56285262107849,692,0
99.57385230064392,6517,3
99.60754585266113,692,0
99.63966584205627,6325,3
99.66290283203125,692,0
99.70414900779724,6517,3
99.72158455848694,692,0
99.75919842720032,6901,3
99.78466629981995,692,0
99.81753587722778,7269,3
99.8376636505127,692,0
99.87530207633972,8021,3
99.90444707870483,692,0
99.96721339225769,692,0
100.0017626285553,46006,5
100.03176093101501,692,0
100.07501411437988,12166,5
100.07617664337158,582,7
100.07883739471436,692,0
100.11983752250671,8965,3
100.13341999053955,277,7
100.14218878746033,692,0
100.18246603012085,11974,5
100.2043833732605,692,0
100.23655295372009,7269,3
100.27222871780396,692,0
100.30016875267029,12534,5
100.32130098342896,692,0
100.35523748397827,5957,3
100.37655472755432,692,0
100.41953206062317,6901,3
100.43961334228516,692,0
100.478928565979,4645,7
100.5047492980957,692,0
100.58026027679443,692,0
100.59906935691833,7461,3
100.62019634246826,692,0
100.6544737815857,5573,3
100.68681645393372,692,0
100.70971083641052,5205,3
100.73956418037415,692,0
100.78919959068298,5573,3
100.7932779788971,1229,7
100.80446314811707,692,0
100.83648204803467,5397,3
100.8594024181366,692,0
100.89898419380188,5397,3
100.9220838546753,692,0
100.9561676979065,6149,3
100.97839188575745,692,0
101.01916074752808,6149,3
101.04253339767456,692,0
101.09325981140137,5957,3
101.09339451789856,165,7
101.09824872016907,692,0
101.1632468700409,692,0
101.19931149482727,11782,5
101.22093200683594,692,0
101.25429272651672,5013,7
101.29787182807922,692,0
101.31552648544312,11782,5
101.34490728378296,692,0
101.37685060501099,5013,7
101.39996695518494,692,0
101.44253301620483,13094,5
101.46702909469604,692,0
101.50890731811523,4069,7
101.51315903663635,1173,7
101.52131724357605,692,0
101.55535507202148,11030,5
101.5773606300354,692,0
101.62137627601624,5573,3
101.64237356185913,692,0
101.68036699295044,10085,5
101.70628833770752,692,0
101.75866603851318,692,0
101.79548168182373,8213,3
101.82785153388977,692,0
101.85353493690491,3893,7
101.88445281982422,692,0
101.91726350784302,7269,3
101.93950915336609,692,0
101.98138236999512,38294,5
102.01941514015198,692,0
102.0225977897644,692,0
102.03577208518982,2757,7
102.06747364997864,692,0
102.09798622131348,4645,7
102.11265110969543,301,7
102.12129378318787,692,0
102.15578079223633,5205,3
102.17252135276794,861,7
102.17698454856873,692,0
102.22731757164001,5573,3
102.24419832229614,692,0
102.27924466133118,5765,3
102.29938125610352,692,0
102.36129522323608,692,0
102.39559626579285,7269,3
102.42760229110718,692,0
102.45985245704651,4261,7
102.48253154754639,692,0
102.52706742286682,10838,5
102.53961896896362,692,0
102.57429766654968,5957,3
102.60726761817932,692,0
102.63646531105042,6149,3
102.66024231910706,692,0
102.698974609375,5765,3
102.72923040390015,692,0
102.75603222846985,7269,3
102.77740097045898,692,0
102.8263578414917,7653,3
102.83792996406555,413,7
102.84252834320068,692,0
102.8757438659668,6517,3
102.89816570281982,692,0
102.96464657783508,692,0
102.99531054496765,7829,3
103.01921510696411,692,0
103.0593569278717,4821,7
103.08182144165039,692,0
103.1147038936615,8773,3
103.14723825454712,692,0
103.17978382110596,5573,3
103.20180177688599,692,0
103.2431252002716,6517,3
103.2524516582489,725,7
103.27324414253235,692,0
103.29661250114441,6901,3
103.32008981704712,692,0
103.35263085365295,6325,3
103.38454461097717,692,0
103.42057538032532,6149,3
103.4457540512085,692,0
103.4746367931366,5013,7
103.49768662452698,692,0
103.56076383590698,692,0
103.59399747848511,10662,5
103.6262423992157,692,0
103.65846490859985,5397,3
103.68091893196106,692,0
103.71605157852173,10278,5
103.73953700065613,692,0
103.77415132522583,4453,7
103.80684804916382,692,0
103.83933138847351,9717,5
103.86168622970581,692,0
103.89512205123901,5397,3
103.92433404922485,692,0
103.96047878265381,49766,5
103.9818229675293,692,0
104.02866172790527,6709,3
104.04032468795776,692,0
104.07272028923035,7269,3
104.10172033309937,692,0
104.1606879234314,692,0
104.19440960884094,10278,5
104.21250200271606,142,7
104.2295036315918,692,0
104.27378034591675,7269,3
104.28760623931885,692,0
104.31496596336365,8213,3
104.34794664382935,692,0
104.37336659431458,7653,3
104.40703558921814,692,0
104.4393196105957,7461,3
104.4525249004364,221,7
104.46026492118835,692,0
104.49555158615112,8965,3
104.52760291099548,692,0
104.56094098091125,9525,5
104.58081912994385,692,0
104.61813735961914,9717,5
104.64390993118286,692,0
104.67713975906372,9333,5
104.69841003417969,692,0
104.77602434158325,692,0
104.79721784591675,9157,3
104.8192036151886,692,0
104.85401511192322,5765,3
104.88619828224182,692,0
104.91848278045654,7077,3
104.93888664245605,692,0
104.98969268798828,8021,3
104.99263715744019,781,7
105.00675678253174,692,0
105.03916454315186,7829,3
105.06104898452759,692,0
105.09435367584229,7653,3
105.12651491165161,692,0
105.16038250923157,6709,3
105.19724607467651,692,0
105.22300624847412,6901,3
105.24194097518921,692,0
105.29424095153809,6709,3
105.29437565803528,917,7
105.30481386184692,692,0
105.36988615989685,692,0
105.39758634567261,8581,3
105.4189841747284,692,0
105.46141529083252,6517,3
105.50229096412659,692,0
105.51631879806519,6709,3
105.5478208065033,692,0
105.57412576675415,7077,3
105.60783648490906,692,0
105.63387155532837,7077,3
105.66438961029053,692,0
105.7024176120758,5957,3
105.72947359085083,692,0
105.75454592704773,4821,7
105.78499674797058,692,0
105.8199405670166,7653,3
105.83987951278687,692,0
105.87340235710144,4645,7
105.90575456619263,692,0
105.96673369407654,692,0
106.00748562812805,49322,5
106.05855369567871,6325,3
106.07790184020996,692,0
106.11340117454529,6325,3
106.14619493484497,692,0
106.17885637283325,6517,3
106.21542596817017,692,0
106.2342917919159,6149,3
106.26641607284546,692,0
106.29658007621765,5957,3
106.31274485588074,165,7
106.31955003738403,692,0
106.35543036460876,5765,3
106.38833022117615,692,0
106.41885662078857,6325,3
106.43931913375854,692,0
106.4826488494873,6901,3
106.50492691993713,692,0
106.5649676322937,692,0
106.59640407562256,8405,3
106.61836457252502,692,0
106.65548896789551,7077,3
106.68622827529907,692,0
106.7270975112915,7077,3
106.73959851264954,692,0
106.77404117584229,7077,3
106.80567669868469,692,0
106.83814811706543,8021,3
106.86056637763977,692,0
106.8975145816803,8405,3
106.93118214607239,692,0
106.95516109466553,8213,3
106.98577165603638,692,0
107.03230571746826,8773,3
107.03249406814575,85,7
107.03965878486633,692,0
107.07498002052307,8581,3
107.10522603988647,692,0
107.16554832458496,692,0
107.19799327850342,9333,5
107.21996283531189,692,0
107.25474238395691,8581,3
107.28695631027222,692,0
107.31952571868896,9717,5
107.33775544166565,1029,7
107.34228920936584,692,0
107.37468218803406,9333,5
107.40684652328491,692,0
107.43288564682007,8965,3
107.44527626037598,277,7
107.4598937034607,692,0
107.49593496322632,8021,3
107.5263888835907,692,0
107.55869150161743,6517,3
107.57924771308899,692,0
107.61434769630432,5957,3
107.64469385147095,165,7
107.64488959312439,692,0
107.67753958702087,6325,3
107.69809746742249,692,0
107.76324653625488,692,0
107.79436922073364,7829,3
107.82536101341248,692,0
107.85813498497009,6901,3
107.88113331794739,692,0
107.91455721855164,7653,3
107.9466347694397,692,0
107.980633020401,49014,5
108.01207709312439,692,0
108.07078886032104,8405,3
108.07093620300293,1165,7
108.07208943367004,692,0
108.09273600578308,6517,3
108.12403297424316,692,0
108.15585970878601,4821,7
108.18683195114136,692,0
108.22168350219727,3701,7
108.23814988136292,692,0
108.27381491661072,2757,7
108.30366659164429,692,0
108.3651831150055,692,0
108.39602994918823,4069,7
108.42690873146057,692,0
108.47103476524353,3141,7
108.4725444316864,245,7
108.47975325584412,692,0
108.51539397239685,3509,7
108.54907131195068,692,0
108.58069443702698,4069,7
108.60370230674744,692,0
108.63537788391113,5013,7
108.66631269454956,692,0
108.69677758216858,4645,7
108.71882343292236,692,0
108.75343775749207,3317,7
108.78403544425964,692,0
108.81583404541016,2565,7
108.84669899940491,692,0
108.8784556388855,2565,7
108.9006814956665,692,0
108.9812433719635,692,0
108.99377083778381,4453,7
109.02481842041016,692,0
109.05716013908386,2949,7
109.08897471427917,692,0
109.11464142799377,3141,7
109.14782500267029,692,0
109.17831206321716,4069,7
109.20079135894775,692,0
109.2339198589325,5205,3
109.26653623580933,692,0
109.29678845405579,6325,3
109.32887029647827,692,0
